symbol,close,dateTimeUtc,dateTimeEst
ZRXUSDT,0.864,2024-03-21 21:00:00,2024-03-21 16:00:00
ZILUSDT,0.03375,2024-03-21 21:00:00,2024-03-21 16:00:00
ZENUSDT,13.8,2024-03-21 21:00:00,2024-03-21 16:00:00
ZECUSDT,29.5,2024-03-21 21:00:00,2024-03-21 16:00:00
YGGUSDT,0.8157,2024-03-21 21:00:00,2024-03-21 16:00:00
YFIUSDT,8983.0,2024-03-21 21:00:00,2024-03-21 16:00:00
XVSUSDT,15.65,2024-03-21 21:00:00,2024-03-21 16:00:00
XVGUSDT,0.00579,2024-03-21 21:00:00,2024-03-21 16:00:00
XTZUSDT,1.249,2024-03-21 21:00:00,2024-03-21 16:00:00
XRPUSDT,0.639,2024-03-21 21:00:00,2024-03-21 16:00:00
XNOUSDT,1.51,2024-03-21 21:00:00,2024-03-21 16:00:00
XLMUSDT,0.1331,2024-03-21 21:00:00,2024-03-21 16:00:00
XEMUSDT,0.04852,2024-03-21 21:00:00,2024-03-21 16:00:00
XECUSDT,5.171e-05,2024-03-21 21:00:00,2024-03-21 16:00:00
XAIUSDT,1.252,2024-03-21 21:00:00,2024-03-21 16:00:00
WRXUSDT,0.2681,2024-03-21 21:00:00,2024-03-21 16:00:00
WOOUSDT,0.4614,2024-03-21 21:00:00,2024-03-21 16:00:00
WNXMUSDT,71.16,2024-03-21 21:00:00,2024-03-21 16:00:00
WLDUSDT,8.11,2024-03-21 21:00:00,2024-03-21 16:00:00
WINUSDT,0.0001539,2024-03-21 21:00:00,2024-03-21 16:00:00
WINGUSDT,9.09,2024-03-21 21:00:00,2024-03-21 16:00:00
WIFUSDT,2.3089,2024-03-21 21:00:00,2024-03-21 16:00:00
WBTCUSDT,65564.55,2024-03-21 21:00:00,2024-03-21 16:00:00
WBETHUSDT,3596.05,2024-03-21 21:00:00,2024-03-21 16:00:00
WAXPUSDT,0.08532,2024-03-21 21:00:00,2024-03-21 16:00:00
WAVESUSDT,3.598,2024-03-21 21:00:00,2024-03-21 16:00:00
WANUSDT,0.2793,2024-03-21 21:00:00,2024-03-21 16:00:00
VTHOUSDT,0.00407,2024-03-21 21:00:00,2024-03-21 16:00:00
VOXELUSDT,0.3227,2024-03-21 21:00:00,2024-03-21 16:00:00
VITEUSDT,0.03018,2024-03-21 21:00:00,2024-03-21 16:00:00
VIDTUSDT,0.0508,2024-03-21 21:00:00,2024-03-21 16:00:00
VICUSDT,0.9003,2024-03-21 21:00:00,2024-03-21 16:00:00
VGXUSDT,0.1145,2024-03-21 21:00:00,2024-03-21 16:00:00
VETUSDT,0.04152,2024-03-21 21:00:00,2024-03-21 16:00:00
VANRYUSDT,0.28482,2024-03-21 21:00:00,2024-03-21 16:00:00
UTKUSDT,0.1284,2024-03-21 21:00:00,2024-03-21 16:00:00
USTCUSDT,0.02804289,2024-03-21 21:00:00,2024-03-21 16:00:00
UNIUSDT,12.033,2024-03-21 21:00:00,2024-03-21 16:00:00
UNFIUSDT,6.273,2024-03-21 21:00:00,2024-03-21 16:00:00
UMAUSDT,3.869,2024-03-21 21:00:00,2024-03-21 16:00:00
UFTUSDT,0.6035,2024-03-21 21:00:00,2024-03-21 16:00:00
TWTUSDT,1.3592,2024-03-21 21:00:00,2024-03-21 16:00:00
TUSDT,0.03515,2024-03-21 21:00:00,2024-03-21 16:00:00
TRXUSDT,0.121,2024-03-21 21:00:00,2024-03-21 16:00:00
TRUUSDT,0.10163,2024-03-21 21:00:00,2024-03-21 16:00:00
TROYUSDT,0.002939,2024-03-21 21:00:00,2024-03-21 16:00:00
TLMUSDT,0.02471,2024-03-21 21:00:00,2024-03-21 16:00:00
TKOUSDT,0.6235,2024-03-21 21:00:00,2024-03-21 16:00:00
TIAUSDT,15.24,2024-03-21 21:00:00,2024-03-21 16:00:00
THETAUSDT,2.817,2024-03-21 21:00:00,2024-03-21 16:00:00
TFUELUSDT,0.07799,2024-03-21 21:00:00,2024-03-21 16:00:00
SYSUSDT,0.2521,2024-03-21 21:00:00,2024-03-21 16:00:00
SYNUSDT,1.2795,2024-03-21 21:00:00,2024-03-21 16:00:00
SXPUSDT,0.4196,2024-03-21 21:00:00,2024-03-21 16:00:00
SUSHIUSDT,1.73,2024-03-21 21:00:00,2024-03-21 16:00:00
SUPERUSDT,1.2292,2024-03-21 21:00:00,2024-03-21 16:00:00
SUNUSDT,0.015061,2024-03-21 21:00:00,2024-03-21 16:00:00
SUIUSDT,1.8522,2024-03-21 21:00:00,2024-03-21 16:00:00
STXUSDT,3.2512,2024-03-21 21:00:00,2024-03-21 16:00:00
STRKUSDT,2.086,2024-03-21 21:00:00,2024-03-21 16:00:00
STPTUSDT,0.06909,2024-03-21 21:00:00,2024-03-21 16:00:00
STORJUSDT,0.7206,2024-03-21 21:00:00,2024-03-21 16:00:00
STMXUSDT,0.010677,2024-03-21 21:00:00,2024-03-21 16:00:00
STGUSDT,0.7321,2024-03-21 21:00:00,2024-03-21 16:00:00
STEEMUSDT,0.3024,2024-03-21 21:00:00,2024-03-21 16:00:00
SSVUSDT,58.25,2024-03-21 21:00:00,2024-03-21 16:00:00
SPELLUSDT,0.0011791,2024-03-21 21:00:00,2024-03-21 16:00:00
SOLUSDT,179.41,2024-03-21 21:00:00,2024-03-21 16:00:00
SNXUSDT,4.355,2024-03-21 21:00:00,2024-03-21 16:00:00
SNTUSDT,0.04477,2024-03-21 21:00:00,2024-03-21 16:00:00
SLPUSDT,0.005919,2024-03-21 21:00:00,2024-03-21 16:00:00
SKLUSDT,0.09858,2024-03-21 21:00:00,2024-03-21 16:00:00
SFPUSDT,0.7184,2024-03-21 21:00:00,2024-03-21 16:00:00
SEIUSDT,0.8219,2024-03-21 21:00:00,2024-03-21 16:00:00
SCUSDT,0.009143,2024-03-21 21:00:00,2024-03-21 16:00:00
SCRTUSDT,0.5972,2024-03-21 21:00:00,2024-03-21 16:00:00
SANTOSUSDT,7.694,2024-03-21 21:00:00,2024-03-21 16:00:00
SANDUSDT,0.6394,2024-03-21 21:00:00,2024-03-21 16:00:00
RVNUSDT,0.02629,2024-03-21 21:00:00,2024-03-21 16:00:00
RUNEUSDT,8.467,2024-03-21 21:00:00,2024-03-21 16:00:00
RSRUSDT,0.009042,2024-03-21 21:00:00,2024-03-21 16:00:00
RPLUSDT,32.33,2024-03-21 21:00:00,2024-03-21 16:00:00
ROSEUSDT,0.14336,2024-03-21 21:00:00,2024-03-21 16:00:00
RONINUSDT,3.874,2024-03-21 21:00:00,2024-03-21 16:00:00
RNDRUSDT,10.858,2024-03-21 21:00:00,2024-03-21 16:00:00
RLCUSDT,3.947,2024-03-21 21:00:00,2024-03-21 16:00:00
RIFUSDT,0.236,2024-03-21 21:00:00,2024-03-21 16:00:00
REQUSDT,0.1298,2024-03-21 21:00:00,2024-03-21 16:00:00
RENUSDT,0.089682,2024-03-21 21:00:00,2024-03-21 16:00:00
REIUSDT,0.10311,2024-03-21 21:00:00,2024-03-21 16:00:00
REEFUSDT,0.003038,2024-03-21 21:00:00,2024-03-21 16:00:00
RDNTUSDT,0.3237,2024-03-21 21:00:00,2024-03-21 16:00:00
RAYUSDT,2.1702,2024-03-21 21:00:00,2024-03-21 16:00:00
RAREUSDT,0.17,2024-03-21 21:00:00,2024-03-21 16:00:00
RADUSDT,2.496,2024-03-21 21:00:00,2024-03-21 16:00:00
QUICKUSDT,0.08515,2024-03-21 21:00:00,2024-03-21 16:00:00
QTUMUSDT,4.257,2024-03-21 21:00:00,2024-03-21 16:00:00
QNTUSDT,125.8,2024-03-21 21:00:00,2024-03-21 16:00:00
QKCUSDT,0.014025,2024-03-21 21:00:00,2024-03-21 16:00:00
QIUSDT,0.02714,2024-03-21 21:00:00,2024-03-21 16:00:00
PYTHUSDT,0.9584,2024-03-21 21:00:00,2024-03-21 16:00:00
PYRUSDT,7.89,2024-03-21 21:00:00,2024-03-21 16:00:00
PUNDIXUSDT,0.6083,2024-03-21 21:00:00,2024-03-21 16:00:00
PSGUSDT,4.865,2024-03-21 21:00:00,2024-03-21 16:00:00
PROSUSDT,0.5297,2024-03-21 21:00:00,2024-03-21 16:00:00
PROMUSDT,11.964,2024-03-21 21:00:00,2024-03-21 16:00:00
POWRUSDT,0.3898,2024-03-21 21:00:00,2024-03-21 16:00:00
PORTOUSDT,2.802,2024-03-21 21:00:00,2024-03-21 16:00:00
PORTALUSDT,1.9508,2024-03-21 21:00:00,2024-03-21 16:00:00
PONDUSDT,0.03178,2024-03-21 21:00:00,2024-03-21 16:00:00
POLYXUSDT,0.412,2024-03-21 21:00:00,2024-03-21 16:00:00
POLSUSDT,0.9972,2024-03-21 21:00:00,2024-03-21 16:00:00
PNTUSDT,0.0719,2024-03-21 21:00:00,2024-03-21 16:00:00
PIXELUSDT,0.7456,2024-03-21 21:00:00,2024-03-21 16:00:00
PIVXUSDT,0.3937,2024-03-21 21:00:00,2024-03-21 16:00:00
PHAUSDT,0.3178,2024-03-21 21:00:00,2024-03-21 16:00:00
PERPUSDT,1.49076,2024-03-21 21:00:00,2024-03-21 16:00:00
PEPEUSDT,7.86e-06,2024-03-21 21:00:00,2024-03-21 16:00:00
PEOPLEUSDT,0.03861,2024-03-21 21:00:00,2024-03-21 16:00:00
PENDLEUSDT,3.0702,2024-03-21 21:00:00,2024-03-21 16:00:00
PDAUSDT,0.139,2024-03-21 21:00:00,2024-03-21 16:00:00
OXTUSDT,0.1465,2024-03-21 21:00:00,2024-03-21 16:00:00
OSMOUSDT,1.3557,2024-03-21 21:00:00,2024-03-21 16:00:00
ORNUSDT,2.2468,2024-03-21 21:00:00,2024-03-21 16:00:00
ORDIUSDT,64.066,2024-03-21 21:00:00,2024-03-21 16:00:00
OPUSDT,3.411,2024-03-21 21:00:00,2024-03-21 16:00:00
OOKIUSDT,0.003381,2024-03-21 21:00:00,2024-03-21 16:00:00
ONTUSDT,0.3277,2024-03-21 21:00:00,2024-03-21 16:00:00
ONGUSDT,0.3717,2024-03-21 21:00:00,2024-03-21 16:00:00
ONEUSDT,0.03048,2024-03-21 21:00:00,2024-03-21 16:00:00
OMUSDT,0.61196,2024-03-21 21:00:00,2024-03-21 16:00:00
OMGUSDT,1.025,2024-03-21 21:00:00,2024-03-21 16:00:00
OGUSDT,5.407,2024-03-21 21:00:00,2024-03-21 16:00:00
OGNUSDT,0.2088,2024-03-21 21:00:00,2024-03-21 16:00:00
OCEANUSDT,1.1373,2024-03-21 21:00:00,2024-03-21 16:00:00
OAXUSDT,0.1762,2024-03-21 21:00:00,2024-03-21 16:00:00
NULSUSDT,0.4282,2024-03-21 21:00:00,2024-03-21 16:00:00
NTRNUSDT,1.1809,2024-03-21 21:00:00,2024-03-21 16:00:00
NMRUSDT,35.23,2024-03-21 21:00:00,2024-03-21 16:00:00
NKNUSDT,0.1445,2024-03-21 21:00:00,2024-03-21 16:00:00
NFPUSDT,0.76808,2024-03-21 21:00:00,2024-03-21 16:00:00
NEXOUSDT,1.334,2024-03-21 21:00:00,2024-03-21 16:00:00
NEOUSDT,14.79,2024-03-21 21:00:00,2024-03-21 16:00:00
NEARUSDT,6.587,2024-03-21 21:00:00,2024-03-21 16:00:00
MTLUSDT,2.024,2024-03-21 21:00:00,2024-03-21 16:00:00
MOVRUSDT,21.329,2024-03-21 21:00:00,2024-03-21 16:00:00
MLNUSDT,21.12,2024-03-21 21:00:00,2024-03-21 16:00:00
MKRUSDT,3389.0,2024-03-21 21:00:00,2024-03-21 16:00:00
MINAUSDT,1.2256,2024-03-21 21:00:00,2024-03-21 16:00:00
METISUSDT,104.87,2024-03-21 21:00:00,2024-03-21 16:00:00
MEMEUSDT,0.036534,2024-03-21 21:00:00,2024-03-21 16:00:00
MDXUSDT,0.06746,2024-03-21 21:00:00,2024-03-21 16:00:00
MDTUSDT,0.10218,2024-03-21 21:00:00,2024-03-21 16:00:00
MBOXUSDT,0.4287,2024-03-21 21:00:00,2024-03-21 16:00:00
MBLUSDT,0.005579,2024-03-21 21:00:00,2024-03-21 16:00:00
MAVUSDT,0.5762,2024-03-21 21:00:00,2024-03-21 16:00:00
MATICUSDT,0.9905,2024-03-21 21:00:00,2024-03-21 16:00:00
MASKUSDT,4.552,2024-03-21 21:00:00,2024-03-21 16:00:00
MANTAUSDT,3.121,2024-03-21 21:00:00,2024-03-21 16:00:00
MANAUSDT,0.6343,2024-03-21 21:00:00,2024-03-21 16:00:00
MAGICUSDT,1.09,2024-03-21 21:00:00,2024-03-21 16:00:00
LUNCUSDT,0.00014377,2024-03-21 21:00:00,2024-03-21 16:00:00
LUNAUSDT,0.9387,2024-03-21 21:00:00,2024-03-21 16:00:00
LTOUSDT,0.1857,2024-03-21 21:00:00,2024-03-21 16:00:00
LTCUSDT,86.17,2024-03-21 21:00:00,2024-03-21 16:00:00
LSKUSDT,1.786,2024-03-21 21:00:00,2024-03-21 16:00:00
LRCUSDT,0.3896,2024-03-21 21:00:00,2024-03-21 16:00:00
LQTYUSDT,1.46,2024-03-21 21:00:00,2024-03-21 16:00:00
LPTUSDT,18.835,2024-03-21 21:00:00,2024-03-21 16:00:00
LOOMUSDT,0.11218,2024-03-21 21:00:00,2024-03-21 16:00:00
LOKAUSDT,0.373,2024-03-21 21:00:00,2024-03-21 16:00:00
LITUSDT,1.422,2024-03-21 21:00:00,2024-03-21 16:00:00
LINKUSDT,18.773,2024-03-21 21:00:00,2024-03-21 16:00:00
LINAUSDT,0.013203,2024-03-21 21:00:00,2024-03-21 16:00:00
LEVERUSDT,0.002363,2024-03-21 21:00:00,2024-03-21 16:00:00
LDOUSDT,2.839,2024-03-21 21:00:00,2024-03-21 16:00:00
LAZIOUSDT,3.089,2024-03-21 21:00:00,2024-03-21 16:00:00
KSMUSDT,45.06,2024-03-21 21:00:00,2024-03-21 16:00:00
KP3RUSDT,75.8,2024-03-21 21:00:00,2024-03-21 16:00:00
KNCUSDT,0.824,2024-03-21 21:00:00,2024-03-21 16:00:00
